41.56656130573123,2.0707352022727274,41.55112800379859,2.0718690692579504
41.60380732239119,2.0156256877818564,41.602232432541896,2.023855537150838
41.56546736209286,1.9971497135135134,41.558342360105264,1.9897892085263158
41.571263694103195,2.012863607780508,41.57059655866467,2.003936649812453
41.575018618150686,2.044344809474886,41.583785268253635,2.038630195723615
41.58458177043228,1.9906256368299713,41.57674999872019,1.9889532080860965
41.58434679690539,2.049681673076923,41.58362189382544,2.0256567380687094
41.57674999872019,1.9889532080860965,41.582906879526796,1.9844764260019314
41.57847960229089,2.0114686551944594,41.571263694103195,2.012863607780508
41.52506197907276,2.0423651377978107,41.512553095747265,2.04606529963548
41.56955539379458,2.0229761787446505,41.5616656287013,2.01705788012987
41.60545126780641,2.0082252851914277,41.60720835855504,2.002164449084696
41.519239884902724,2.0637610598832685,41.51154205489614,2.055877874480712
41.59618032239549,2.0073827839747844,41.597132844291934,2.001010213759625
41.542747402486015,2.0539867128651337,41.552119383092325,2.0412737285873193
41.55112800379859,2.0718690692579504,41.54037337019608,2.0633832313071894
41.54853426795398,2.0110947604765816,41.552870782550336,2.000283995898583
41.558342360105264,1.9897892085263158,41.5580370592464,1.978241676400595
41.60784133826892,1.983875676864453,41.597616595027326,1.9871330966120218
41.5580370592464,1.978241676400595,41.558342360105264,1.9897892085263158
41.597182698672114,2.0405444320735446,41.60916309068627,2.0411193709150326
41.59245473935891,2.020798596741986,41.591035027939874,2.012435628603006
41.54008751028248,2.0191815552542374,41.52762054177001,2.0222256857384444
41.59337725020747,1.995606520055325,41.58684070885658,2.001494421546596
41.60784133826892,1.983875676864453,41.61388092587472,1.9883998445823927
41.600026439364306,1.9940126767114914,41.59337725020747,1.995606520055325
41.58434679690539,2.049681673076923,41.583785268253635,2.038630195723615
41.552119383092325,2.0412737285873193,41.55469466724138,2.0543467231034485
41.59626140437848,2.0280207684230054,41.602232432541896,2.023855537150838
41.585498922685716,2.0092582300571427,41.57865067856445,2.0039729400878907
41.59245473935891,2.020798596741986,41.58326502096728,2.0186834578378376
41.52506197907276,2.0423651377978107,41.528530673337855,2.0331801734735415
41.58458177043228,1.9906256368299713,41.58371233983531,1.996329322027792
41.575802363778706,2.0328346363256786,41.58424739391132,2.0328124743216414
41.579644725206045,2.07191110521978,41.56656130573123,2.0707352022727274
41.575018618150686,2.044344809474886,41.56658587596095,2.051629222452715
41.59626140437848,2.0280207684230054,41.59130280028011,2.0344809447378953
41.58402630503889,1.9727875962123775,41.573144589050635,1.9733229925949367
41.57847960229089,2.0114686551944594,41.58343709755034,2.013665409328859
41.575802363778706,2.0328346363256786,41.575018618150686,2.044344809474886
41.54598254987212,2.029142150127877,41.552119383092325,2.0412737285873193
41.57865067856445,2.0039729400878907,41.57059655866467,2.003936649812453
41.552119383092325,2.0412737285873193,41.542747402486015,2.0539867128651337
41.583785268253635,2.038630195723615,41.575018618150686,2.044344809474886
41.58343709755034,2.013665409328859,41.57847960229089,2.0114686551944594
41.573144589050635,1.9733229925949367,41.5580370592464,1.978241676400595
41.60407048106592,2.057307507713885,41.597182698672114,2.0405444320735446
41.52762054177001,2.0222256857384444,41.516796398365386,2.0311083507692307
41.57865067856445,2.0039729400878907,41.58684070885658,2.001494421546596
41.597132844291934,2.001010213759625,41.60720835855504,2.002164449084696
41.558342360105264,1.9897892085263158,41.5706749452567,1.9932245784598215
41.52048896803069,2.0506536373401536,41.52506197907276,2.0423651377978107
41.58343709755034,2.013665409328859,41.585498922685716,2.0092582300571427
41.52626510433853,2.0568150663305835,41.52506197907276,2.0423651377978107
41.60720835855504,2.002164449084696,41.597132844291934,2.001010213759625
41.575802363778706,2.0328346363256786,41.566030549750415,2.0356363680532445
41.582906879526796,1.9844764260019314,41.58205687861991,1.9792050891402715
41.512553095747265,2.04606529963548,41.51154205489614,2.055877874480712
41.531454683476824,2.0644747799006624,41.52626510433853,2.0568150663305835
41.57059655866467,2.003936649812453,41.57865067856445,2.0039729400878907
41.54598254987212,2.029142150127877,41.54008751028248,2.0191815552542374
41.58684070885658,2.001494421546596,41.59337725020747,1.995606520055325
41.58424739391132,2.0328124743216414,41.59130280028011,2.0344809447378953
41.58371233983531,1.996329322027792,41.57865067856445,2.0039729400878907
41.61320359606195,2.033375664247788,41.61234878648384,2.0228260744368267
41.602232432541896,2.023855537150838,41.59626140437848,2.0280207684230054
41.573144589050635,1.9733229925949367,41.58402630503889,1.9727875962123775
41.5706749452567,1.9932245784598215,41.56546736209286,1.9971497135135134
41.57847960229089,2.0114686551944594,41.58326502096728,2.0186834578378376
41.54853426795398,2.0110947604765816,41.54008751028248,2.0191815552542374
41.51154205489614,2.055877874480712,41.51113940846494,2.066516839797852
41.60730657233503,1.990068647208122,41.600026439364306,1.9940126767114914
41.55469466724138,2.0543467231034485,41.55112800379859,2.0718690692579504
41.54008751028248,2.0191815552542374,41.53177940731022,2.011960873570759
41.52048896803069,2.0506536373401536,41.51154205489614,2.055877874480712
41.519239884902724,2.0637610598832685,41.531454683476824,2.0644747799006624
41.5706749452567,1.9932245784598215,41.57059655866467,2.003936649812453
41.516796398365386,2.0311083507692307,41.52506197907276,2.0423651377978107
41.51113940846494,2.066516839797852,41.5141434762279,2.0743909043222004
41.61388092587472,1.9883998445823927,41.60784133826892,1.983875676864453
41.56546736209286,1.9971497135135134,41.57059655866467,2.003936649812453
41.531758772413795,1.9745372625777275,41.535549000241545,1.9842635985507246
41.54037337019608,2.0633832313071894,41.53359071441086,2.071970958563294
41.54853426795398,2.0110947604765816,41.5616656287013,2.01705788012987
41.583785268253635,2.038630195723615,41.58434679690539,2.049681673076923
41.58402630503889,1.9727875962123775,41.58205687861991,1.9792050891402715
41.583785268253635,2.038630195723615,41.59130280028011,2.0344809447378953
41.60380732239119,2.0156256877818564,41.61276675188537,2.007349035143288
41.611423577007606,1.9725615507185121,41.6008467495114,1.9763754194353964
41.591035027939874,2.012435628603006,41.59618032239549,2.0073827839747844
41.542747402486015,2.0539867128651337,41.55469466724138,2.0543467231034485
41.51154205489614,2.055877874480712,41.52048896803069,2.0506536373401536
41.566030549750415,2.0356363680532445,41.56658587596095,2.051629222452715
41.5141434762279,2.0743909043222004,41.51113940846494,2.066516839797852
41.542747402486015,2.0539867128651337,41.52626510433853,2.0568150663305835
41.591035027939874,2.012435628603006,41.585498922685716,2.0092582300571427
41.58362189382544,2.0256567380687094,41.57865067856445,2.0039729400878907
41.60730657233503,1.990068647208122,41.60784133826892,1.983875676864453
41.531454683476824,2.0644747799006624,41.54037337019608,2.0633832313071894
41.611419997678915,1.9958806,41.60730657233503,1.990068647208122
41.56017789989059,2.0086361561269146,41.552870782550336,2.000283995898583
41.59245473935891,2.020798596741986,41.58362189382544,2.0256567380687094
41.528530673337855,2.0331801734735415,41.52762054177001,2.0222256857384444
41.58424739391132,2.0328124743216414,41.583785268253635,2.038630195723615
41.53177940731022,2.011960873570759,41.53664494382304,2.001944732554257
41.52048896803069,2.0506536373401536,41.512553095747265,2.04606529963548
41.58326502096728,2.0186834578378376,41.59245473935891,2.020798596741986
41.56658587596095,2.051629222452715,41.56656130573123,2.0707352022727274
41.600026439364306,1.9940126767114914,41.60730657233503,1.990068647208122
41.55469466724138,2.0543467231034485,41.56658587596095,2.051629222452715
41.52762054177001,2.0222256857384444,41.528530673337855,2.0331801734735415
41.5616656287013,2.01705788012987,41.56955539379458,2.0229761787446505
41.528530673337855,2.0331801734735415,41.516796398365386,2.0311083507692307
41.60720835855504,2.002164449084696,41.61276675188537,2.007349035143288
41.60545126780641,2.0082252851914277,41.61276675188537,2.007349035143288
41.602232432541896,2.023855537150838,41.60380732239119,2.0156256877818564
41.535549000241545,1.9842635985507246,41.519707831390974,1.977920287406015
41.516796398365386,2.0311083507692307,41.512553095747265,2.04606529963548
41.61320359606195,2.033375664247788,41.60916309068627,2.0411193709150326
41.56017789989059,2.0086361561269146,41.57059655866467,2.003936649812453
41.542747402486015,2.0539867128651337,41.54037337019608,2.0633832313071894
41.54008751028248,2.0191815552542374,41.54598254987212,2.029142150127877
41.60545126780641,2.0082252851914277,41.59618032239549,2.0073827839747844
41.56546736209286,1.9971497135135134,41.5706749452567,1.9932245784598215
41.53359071441086,2.071970958563294,41.531454683476824,2.0644747799006624
41.583785268253635,2.038630195723615,41.575802363778706,2.0328346363256786
41.582906879526796,1.9844764260019314,41.57674999872019,1.9889532080860965
41.519239884902724,2.0637610598832685,41.5141434762279,2.0743909043222004
41.519239884902724,2.0637610598832685,41.52626510433853,2.0568150663305835
41.585498922685716,2.0092582300571427,41.58684070885658,2.001494421546596
41.519707831390974,1.977920287406015,41.515034995659725,1.9866011671875
41.515034995659725,1.9866011671875,41.519707831390974,1.977920287406015
41.611419997678915,1.9958806,41.60720835855504,2.002164449084696
41.535549000241545,1.9842635985507246,41.541781819474835,1.9925037865061999
41.53664494382304,2.001944732554257,41.53177940731022,2.011960873570759
41.516796398365386,2.0311083507692307,41.528530673337855,2.0331801734735415
41.60407048106592,2.057307507713885,41.60554773038229,2.071988926559356
41.57059655866467,2.003936649812453,41.56546736209286,1.9971497135135134
